Months (num),Cases
1,3303
2,3307
3,3468
4,3242
5,3469
6,3510
7,3244
8,3460
9,2911
10,2609
11,1847
12,403
13,3288
14,3059
15,3336
16,3063
17,3294
18,3360
19,3231
20,3327
21,2742
22,2815
23,1981
24,437
25,3151
26,2894
27,3225
28,3004
29,3224
30,3173
31,3176
32,3264
33,2734
34,2848
35,1788
36,517
37,3241
38,2885
39,3068
40,3048
41,3103
42,3000
43,2977
44,2974
45,2503
46,2579
47,1805
48,540
49,3091
50,2672
51,2208
52,1596
53,1930
54,2315
55,2416
56,2266
57,2285
58,2200
59,1522
60,506
61,2578
62,2510
63,3101
64,3046
65,2872
66,3269
67,3047
68,2973
69,2834
70,2525
71,1956
72,558
73,2724
74,2827
75,3461
76,3072
77,3163
78,3278
79,3199
80,3672
81,3320
82,3038
83,2993
84,2888